AccountID,BalanceLimit,CreditLimit,MinRoleLevel
acc0001,8383000,2466000,4
acc0002,6754000,2364000,3
acc0003,2212000,885000,2
acc0004,6829000,2390000,3
acc0005,2700000,1080000,1
acc0006,2623000,1049000,2
acc0007,1625000,651000,1
acc0008,815000,326000,1
acc0009,1601000,640000,1
acc0010,2770000,1108000,2
acc0011,11751000,3457000,3
acc0012,13765000,4049000,4
acc0013,7971000,2345000,2
acc0014,6615000,2316000,1
acc0015,8668000,2550000,4
acc0016,7379000,2583000,4
acc0017,7013000,2455000,3
acc0018,5248000,2099000,3
acc0019,2413000,965000,2
acc0020,3143000,1257000,2
